F_FR43_I21_I22,F_FR43,"19,5","19,02"
F_FR43_I30-I51,F_FR43,98,"94,59"
F_FR43_I60-I69,F_FR43,51,"60,39"
F_FR43_I_OTH,F_FR43,48,"47,04"
F_FR43_J,F_FR43,"64,17","50,55"
F_FR43_J09-J11,F_FR43,3,"0,67"
F_FR43_J12-J18,F_FR43,"23,17","18,35"
F_FR43_J40-J44_J47,F_FR43,"12,83","8,51"
F_FR43_J40-J47,F_FR43,"14,33","10,68"
F_FR43_J45_J46,F_FR43,"1,5","2,17"
F_FR43_J_OTH,F_FR43,"23,67","20,85"
F_FR43_K,F_FR43,"29,5","28,03"
F_FR43_K25-K28,F_FR43,"1,17","0,67"
F_FR43_K70_K73_K74,F_FR43,"3,67","4,67"
F_FR43_K_OTH,F_FR43,"24,67","22,69"
F_FR43_L,F_FR43,"2,17",3
F_FR43_M,F_FR43,"10,17","7,01"
F_FR43_M_OTH,F_FR43,9,"6,17"
F_FR43_N,F_FR43,"17,17","13,51"
F_FR43_N00-N29,F_FR43,"13,5","10,68"
F_FR43_N_OTH,F_FR43,"3,67","2,84"
F_FR43_O,F_FR43,"0,33","0,17"
F_FR43_P,F_FR43,"1,17","1,84"
F_FR43_Q,F_FR43,"4,17","3,5"
F_FR43_R,F_FR43,"66,5","66,89"
F_FR43_R95,F_FR43,"0,33",0
F_FR43_R96-R99,F_FR43,"17,83","23,69"
F_FR43_RHEUM_ARTHRO,F_FR43,"1,17","0,83"
F_FR43_R_OTH,F_FR43,"48,33","43,21"
F_FR43_TOXICO,F_FR43,"0,17","0,17"
F_FR43_V01-Y89,F_FR43,"61,83","52,21"
F_FR43_V01-Y89_OTH,F_FR43,"2,67","1,67"
F_FR43_V_Y85,F_FR43,"3,33","3,17"
F_FR43_W00-W19,F_FR43,"15,5","11,51"
F_FR43_W65-W74,F_FR43,"0,83","0,67"
F_FR43_X40-X49,F_FR43,"3,67","3,34"
F_FR43_X60-X84_Y870,F_FR43,"10,17","7,84"
F_FR43_X85-Y09_Y871,F_FR43,"0,33","0,33"
F_FR43_Y10-Y34_Y872,F_FR43,"0,5","0,33"
M_FR51_A-R_V-Y,M_FR51,"944,26","881,73"
M_FR51_A15-A19_B90,M_FR51,"0,49","0,78"
M_FR51_ACC,M_FR51,"51,31","42,65"
M_FR51_ACC_OTH,M_FR51,"23,98","17,73"
M_FR51_A_B,M_FR51,"12,76","15,57"
M_FR51_A_B_OTH,M_FR51,"11,27","13,63"
M_FR51_B15-B19_B942,M_FR51,"0,49","0,61"
M_FR51_B20-B24,M_FR51,"0,49","0,55"
M_FR51_C,M_FR51,"310,94","301,57"
M_FR51_C00-C14,M_FR51,"9,9","11,25"
M_FR51_C00-D48,M_FR51,"324,85","313,71"
M_FR51_C15,M_FR51,"12,37","11,8"
M_FR51_C16,M_FR51,"9,95","11,74"
M_FR51_C18-C21,M_FR51,"30,52","29,53"
M_FR51_C22,M_FR51,"27,44","23,99"
M_FR51_C25,M_FR51,"18,7","17,56"
M_FR51_C32,M_FR51,"2,47","2,83"
M_FR51_C33_C34,M_FR51,"65,61","65,31"
M_FR51_C43,M_FR51,"3,68","3,82"
M_FR51_C50,M_FR51,"0,49","0,61"
M_FR51_C64,M_FR51,"9,57","8,97"
M_FR51_C67,M_FR51,"10,78","12,52"
M_FR51_C70-C72,M_FR51,"8,69","7,04"
M_FR51_C73,M_FR51,"0,6","0,61"
M_FR51_C81-C86,M_FR51,"10,78","9,14"
M_FR51_C88_C90_C96,M_FR51,"5,39","6,26"
M_FR51_C91-C95,M_FR51,11,"10,47"
M_FR51_C_OTH,M_FR51,"41,74","38,56"
M_FR51_D00-D48,M_FR51,"13,91","12,13"
M_FR51_D50-D89,M_FR51,"2,69","2,99"
M_FR51_E,M_FR51,"26,73","24,6"
M_FR51_E10-E14,M_FR51,"16,5","15,4"
M_FR51_E_OTH,M_FR51,"10,23","9,2"
M_FR51_F,M_FR51,"32,39","27,48"
M_FR51_F01_F03,M_FR51,"18,92","15,68"
M_FR51_F10,M_FR51,"7,81","7,98"
M_FR51_F_OTH,M_FR51,"5,5","3,71"
M_FR51_G20,M_FR51,"10,39","10,64"
M_FR51_G30,M_FR51,"16,72","15,84"
M_FR51_G_H,M_FR51,"44,93","41,16"
M_FR51_G_H_OTH,M_FR51,"17,82","14,68"
M_FR51_I,M_FR51,"221,57","206,29"
M_FR51_I20-I25,M_FR51,"64,51","60,38"
M_FR51_I20_I23-I25,M_FR51,"37,73","33,24"
M_FR51_I21_I22,M_FR51,"26,78","27,14"
M_FR51_I30-I51,M_FR51,"80,79","70,63"
M_FR51_I60-I69,M_FR51,"42,95","42,99"
M_FR51_I_OTH,M_FR51,"33,33","32,3"
M_FR51_J,M_FR51,"65,88","50,52"
M_FR51_J09-J11,M_FR51,"2,09","0,44"
M_FR51_J12-J18,M_FR51,"17,49","13,85"
M_FR51_J40-J44_J47,M_FR51,"19,91","14,46"
M_FR51_J40-J47,M_FR51,"20,84","15,68"
M_FR51_J45_J46,M_FR51,"0,93","1,22"
M_FR51_J_OTH,M_FR51,"25,46","20,55"
M_FR51_K,M_FR51,"43,34","43,04"
M_FR51_K25-K28,M_FR51,"1,15","0,94"
M_FR51_K70_K73_K74,M_FR51,"20,18","19,33"
M_FR51_K_OTH,M_FR51,22,"22,77"
M_FR51_L,M_FR51,"1,04",1
M_FR51_M,M_FR51,"5,39","4,1"
M_FR51_M_OTH,M_FR51,5,"3,77"
M_FR51_N,M_FR51,"14,79","13,63"
M_FR51_N00-N29,M_FR51,"11,49","9,97"
M_FR51_N_OTH,M_FR51,"3,3","3,66"
M_FR51_P,M_FR51,"1,59","1,94"
M_FR51_Q,M_FR51,"3,13","2,11"
M_FR51_R,M_FR51,"58,95","60,05"
M_FR51_R95,M_FR51,"0,33","0,39"
M_FR51_R96-R99,M_FR51,"26,45","33,68"
M_FR51_RHEUM_ARTHRO,M_FR51,"0,38","0,33"
M_FR51_R_OTH,M_FR51,"32,17","25,98"
M_FR51_TOXICO,M_FR51,"0,16","0,11"
M_FR51_V01-Y89,M_FR51,"84,2","73,57"
M_FR51_V01-Y89_OTH,M_FR51,"1,15","1,11"
M_FR51_V_Y85,M_FR51,"7,75","8,14"
M_FR51_W00-W19,M_FR51,"14,08","11,19"
M_FR51_W65-W74,M_FR51,"2,47","2,94"
M_FR51_X40-X49,M_FR51,"3,02","2,66"
M_FR51_X60-X84_Y870,M_FR51,"30,19","27,86"
M_FR51_X85-Y09_Y871,M_FR51,"0,55","0,61"
M_FR51_Y10-Y34_Y872,M_FR51,"0,99","1,33"
M_FR51_C61,M_FR51,"31,24","29,58"
F_FR51_A-R_V-Y,F_FR51,"872,59","798,05"
F_FR51_A15-A19_B90,F_FR51,"0,73","0,21"
F_FR51_ACC,F_FR51,"35,85","31,76"
F_FR51_ACC_OTH,F_FR51,"18,24","15,75"
F_FR51_A_B,F_FR51,"14,74","11,53"
F_FR51_A_B_OTH,F_FR51,"13,22","10,9"
F_FR51_B15-B19_B942,F_FR51,"0,57","0,37"
F_FR51_B20-B24,F_FR51,"0,21","0,05"
F_FR51_C,F_FR51,"204,87","200,81"
F_FR51_C00-C14,F_FR51,"2,61","2,48"
F_FR51_C00-D48,F_FR51,"215,85","211,24"
F_FR51_C15,F_FR51,"2,77","2,69"
F_FR51_C16,F_FR51,"4,13","4,58"
F_FR51_C18-C21,F_FR51,"25,5","22,96"
F_FR51_C22,F_FR51,"6,53","7,53"
F_FR51_C25,F_FR51,"15,26","15,8"
F_FR51_C32,F_FR51,"0,1","0,37"
F_FR51_C33_C34,F_FR51,"25,97","22,01"
F_FR51_C43,F_FR51,"2,56","2,48"
F_FR51_C50,F_FR51,"36,85","37,6"
F_FR51_C53,F_FR51,"1,41","1,79"
F_FR51_C54_C55,F_FR51,"8,62","8,64"
F_FR51_C56,F_FR51,"10,4","11,59"
F_FR51_C64,F_FR51,"4,13","3,69"
F_FR51_C67,F_FR51,"4,55","3,53"
F_FR51_C70-C72,F_FR51,"4,97","4,42"
F_FR51_C73,F_FR51,"0,47","0,63"
F_FR51_C81-C86,F_FR51,7,"7,64"
F_FR51_C88_C90_C96,F_FR51,"5,17","5,16"
F_FR51_C91-C95,F_FR51,"7,53","8,16"
F_FR51_C_OTH,F_FR51,"28,33","27,07"
F_FR51_D00-D48,F_FR51,"10,98","10,43"
F_FR51_D50-D89,F_FR51,"3,71",3
F_FR51_E,F_FR51,"31,31","27,18"
F_FR51_E10-E14,F_FR51,"15,42","14,59"
F_FR51_E_OTH,F_FR51,"15,89","12,59"
F_FR51_F,F_FR51,"43,33","37,34"
F_FR51_F01_F03,F_FR51,"35,54","30,44"
F_FR51_F10,F_FR51,"1,52","1,42"
F_FR51_F_OTH,F_FR51,"6,27","5,37"
F_FR51_G20,F_FR51,"9,15","7,37"
F_FR51_G30,F_FR51,"46,78","39,97"
F_FR51_G_H,F_FR51,"71,91","61,67"
F_FR51_G_H_OTH,F_FR51,"15,99","14,33"
F_FR51_I,F_FR51,"245,64","228,83"
F_FR51_I20-I25,F_FR51,"41,71","44,56"
F_FR51_I20_I23-I25,F_FR51,"23,88","25,07"
F_FR51_I21_I22,F_FR51,"17,82","19,49"
F_FR51_I30-I51,F_FR51,"100,5","87,64"
F_FR51_I60-I69,F_FR51,"62,3","58,83"
F_FR51_I_OTH,F_FR51,"41,13","37,81"
F_FR51_J,F_FR51,"65,12","50,03"
F_FR51_J09-J11,F_FR51,"5,12","0,32"
F_FR51_J12-J18,F_FR51,"20,33","16,06"
F_FR51_J40-J44_J47,F_FR51,"13,85","10,38"
F_FR51_J40-J47,F_FR51,"16,04","12,11"
F_FR51_J45_J46,F_FR51,"2,2","1,74"
F_FR51_J_OTH,F_FR51,"23,62","21,54"
F_FR51_K,F_FR51,"32,46","27,18"
F_FR51_K25-K28,F_FR51,"1,25","1,05"
F_FR51_K70_K73_K74,F_FR51,"5,75","5,27"
F_FR51_K_OTH,F_FR51,"25,45","20,86"
F_FR51_L,F_FR51,"2,67","1,95"
F_FR51_M,F_FR51,"7,06","7,64"
F_FR51_M_OTH,F_FR51,"5,7","6,37"
F_FR51_N,F_FR51,"14,37","14,43"
F_FR51_N00-N29,F_FR51,"11,86","11,38"
F_FR51_N_OTH,F_FR51,"2,51","3,05"
F_FR51_O,F_FR51,"0,05","0,11"
F_FR51_P,F_FR51,"1,31","1,69"
F_FR51_Q,F_FR51,"2,67",2
F_FR51_R,F_FR51,"74,63","70,2"
F_FR51_R95,F_FR51,"0,31","0,11"
F_FR51_R96-R99,F_FR51,"20,54","28,07"
F_FR51_RHEUM_ARTHRO,F_FR51,"1,36","1,26"
F_FR51_R_OTH,F_FR51,"53,78","42,03"
F_FR51_TOXICO,F_FR51,0,"0,11"
F_FR51_V01-Y89,F_FR51,"45,78","42,03"
F_FR51_V01-Y89_OTH,F_FR51,"1,52","1,21"
F_FR51_V_Y85,F_FR51,"2,46","2,42"
F_FR51_W00-W19,F_FR51,"12,13","10,16"
F_FR51_W65-W74,F_FR51,"0,94","1,11"
F_FR51_X40-X49,F_FR51,"2,09","2,32"
F_FR51_X60-X84_Y870,F_FR51,"7,68","8,06"
F_FR51_X85-Y09_Y871,F_FR51,"0,26","0,47"
F_FR51_Y10-Y34_Y872,F_FR51,"0,47","0,53"
M_FR52_A-R_V-Y,M_FR52,"1040,68","994,61"
M_FR52_A15-A19_B90,M_FR52,"0,62","1,25"
M_FR52_ACC,M_FR52,"56,58","56,14"
M_FR52_ACC_OTH,M_FR52,"25,83","23,85"
M_FR52_A_B,M_FR52,"12,7","14,58"
M_FR52_A_B_OTH,M_FR52,"11,14","12,33"
M_FR52_B15-B19_B942,M_FR52,"0,68","0,63"
M_FR52_B20-B24,M_FR52,"0,25","0,38"
M_FR52_C,M_FR52,"329,92","328,89"
M_FR52_C00-C14,M_FR52,"11,83","12,64"
M_FR52_C00-D48,M_FR52,"343,49","340,84"
M_FR52_C15,M_FR52,"14,19","14,46"
M_FR52_C16,M_FR52,"9,59","11,89"
M_FR52_C18-C21,M_FR52,"31,75","31,92"
M_FR52_C22,M_FR52,"27,51","26,35"
M_FR52_C25,M_FR52,"15,25","15,9"
M_FR52_C32,M_FR52,"4,67","2,88"
M_FR52_C33_C34,M_FR52,"76,75","75,67"
M_FR52_C43,M_FR52,"4,11","4,57"
M_FR52_C50,M_FR52,"0,44","0,5"
M_FR52_C64,M_FR52,"8,47","7,82"
M_FR52_C67,M_FR52,"11,45","10,01"
M_FR52_C70-C72,M_FR52,"6,04","7,13"
M_FR52_C73,M_FR52,"0,62","0,56"
M_FR52_C81-C86,M_FR52,"9,71","9,58"
M_FR52_C88_C90_C96,M_FR52,"6,22","6,01"
M_FR52_C91-C95,M_FR52,"12,14","10,64"
M_FR52_C_OTH,M_FR52,"44,51","47,25"
M_FR52_D00-D48,M_FR52,"13,57","11,95"
M_FR52_D50-D89,M_FR52,"3,11",3
M_FR52_E,M_FR52,"24,84","22,22"
M_FR52_E10-E14,M_FR52,"13,76","13,02"
M_FR52_E_OTH,M_FR52,"11,08","9,2"
M_FR52_F,M_FR52,"40,09","37,11"
M_FR52_F01_F03,M_FR52,"23,03","20,28"
M_FR52_F10,M_FR52,"9,46","10,64"
M_FR52_F_OTH,M_FR52,"6,72","5,82"
M_FR52_G20,M_FR52,"10,89","9,45"
M_FR52_G30,M_FR52,"18,18","16,33"
M_FR52_G_H,M_FR52,"53,78",46
M_FR52_G_H_OTH,M_FR52,"24,71","20,22"
M_FR52_I,M_FR52,"246,75","238,39"
M_FR52_I20-I25,M_FR52,"77,81","74,16"
M_FR52_I20_I23-I25,M_FR52,"47,62","43,18"
M_FR52_I21_I22,M_FR52,"30,19","30,98"
M_FR52_I30-I51,M_FR52,"84,97","79,86"
M_FR52_I60-I69,M_FR52,"48,18","48,88"
M_FR52_I_OTH,M_FR52,"35,79","35,49"
M_FR52_J,M_FR52,"81,98","70,03"
M_FR52_J09-J11,M_FR52,"4,11","0,69"
M_FR52_J12-J18,M_FR52,"20,23","18,28"
M_FR52_J40-J44_J47,M_FR52,"27,89","23,53"
M_FR52_J40-J47,M_FR52,"28,88","24,53"
M_FR52_J45_J46,M_FR52,1,1
M_FR52_J_OTH,M_FR52,"28,76","26,54"
M_FR52_K,M_FR52,"49,8","47,88"
M_FR52_K25-K28,M_FR52,"1,49","1,38"
M_FR52_K70_K73_K74,M_FR52,"22,47","20,59"
M_FR52_K_OTH,M_FR52,"25,83","25,91"
M_FR52_L,M_FR52,"1,18","1,25"
M_FR52_M,M_FR52,"5,29","4,76"
M_FR52_M_OTH,M_FR52,"4,79","4,32"
M_FR52_N,M_FR52,"13,51","10,83"
M_FR52_N00-N29,M_FR52,"10,52","7,64"
M_FR52_N_OTH,M_FR52,"2,99","3,19"
M_FR52_P,M_FR52,"3,05","2,5"
M_FR52_Q,M_FR52,"2,68","1,69"
M_FR52_R,M_FR52,"63,49","60,71"
M_FR52_R95,M_FR52,"0,12","0,19"
M_FR52_R96-R99,M_FR52,"25,27","23,66"
M_FR52_RHEUM_ARTHRO,M_FR52,"0,5","0,44"
M_FR52_R_OTH,M_FR52,"38,1","36,86"
M_FR52_TOXICO,M_FR52,"0,87","0,38"
M_FR52_V01-Y89,M_FR52,"94,93","92,81"
M_FR52_V01-Y89_OTH,M_FR52,"1,18","1,25"
M_FR52_V_Y85,M_FR52,"6,91","8,07"
M_FR52_W00-W19,M_FR52,"15,5","14,21"
M_FR52_W65-W74,M_FR52,"3,55","4,13"
M_FR52_X40-X49,M_FR52,"4,79","5,88"
M_FR52_X60-X84_Y870,M_FR52,"34,73","32,98"
M_FR52_X85-Y09_Y871,M_FR52,"0,25","0,25"
M_FR52_Y10-Y34_Y872,M_FR52,"2,18","2,19"
M_FR52_C61,M_FR52,"34,67","33,11"
F_FR52_A-R_V-Y,F_FR52,"1008,08","945,58"
F_FR52_A15-A19_B90,F_FR52,"0,77","1,36"
F_FR52_ACC,F_FR52,"51,05","43,25"
F_FR52_ACC_OTH,F_FR52,"26,71","22,93"
F_FR52_A_B,F_FR52,"14,38","16,83"
F_FR52_A_B_OTH,F_FR52,"13,03","14,63"
F_FR52_B15-B19_B942,F_FR52,"0,47","0,65"
F_FR52_B20-B24,F_FR52,"0,12","0,18"
F_FR52_C,F_FR52,"219,07","216,95"
F_FR52_C00-C14,F_FR52,"3,42","3,08"
F_FR52_C00-D48,F_FR52,"231,8","228,97"
F_FR52_C15,F_FR52,"3,07","3,85"
F_FR52_C16,F_FR52,"6,37","7,7"
F_FR52_C18-C21,F_FR52,"25,88","25,53"
F_FR52_C22,F_FR52,"6,96","7,05"
F_FR52_C25,F_FR52,"16,39","14,4"
F_FR52_C32,F_FR52,"0,65","0,12"
F_FR52_C33_C34,F_FR52,"28,06","28,08"
F_FR52_C43,F_FR52,"4,24","3,85"
F_FR52_C50,F_FR52,"35,19","35,01"
F_FR52_C53,F_FR52,"2,36","2,61"
F_FR52_C54_C55,F_FR52,"7,6","8,23"
F_FR52_C56,F_FR52,"11,67","11,97"
F_FR52_C64,F_FR52,"5,13","5,39"
F_FR52_C67,F_FR52,"3,6","4,74"
F_FR52_C70-C72,F_FR52,"6,07","4,92"
F_FR52_C73,F_FR52,"0,65","0,47"
F_FR52_C81-C86,F_FR52,"7,37","7,11"
F_FR52_C88_C90_C96,F_FR52,"4,95","6,34"
F_FR52_C91-C95,F_FR52,"9,14","9,6"
F_FR52_C_OTH,F_FR52,"30,3","26,9"
F_FR52_D00-D48,F_FR52,"12,73","12,03"
F_FR52_D50-D89,F_FR52,"4,42","4,62"
F_FR52_E,F_FR52,"29,3","26,01"
F_FR52_E10-E14,F_FR52,"12,67","12,5"
F_FR52_E_OTH,F_FR52,"16,62","13,51"
F_FR52_F,F_FR52,"52,82","47,04"
F_FR52_F01_F03,F_FR52,"43,09","38,8"
F_FR52_F10,F_FR52,"2,06","2,55"
F_FR52_F_OTH,F_FR52,"7,66","5,69"
F_FR52_G20,F_FR52,"8,96","7,29"
F_FR52_G30,F_FR52,"54,65","48,28"
F_FR52_G_H,F_FR52,"83,18","74,94"
F_FR52_G_H_OTH,F_FR52,"19,57","19,37"
F_FR52_I,F_FR52,"296,18","282,83"
F_FR52_I20-I25,F_FR52,"56,59","59,95"
F_FR52_I20_I23-I25,F_FR52,"35,31","36,73"
F_FR52_I21_I22,F_FR52,"21,28","23,22"
F_FR52_I30-I51,F_FR52,"114,72","104,56"
F_FR52_I60-I69,F_FR52,"74,99","70,62"
F_FR52_I_OTH,F_FR52,"49,87","47,69"
F_FR52_J,F_FR52,"86,13","69,14"
F_FR52_J09-J11,F_FR52,"4,42","0,53"
F_FR52_J12-J18,F_FR52,"27,24","21,33"
F_FR52_J40-J44_J47,F_FR52,"19,16","15,88"
F_FR52_J40-J47,F_FR52,"21,87","17,95"
F_FR52_J45_J46,F_FR52,"2,71","2,07"
F_FR52_J_OTH,F_FR52,"32,6","29,33"
F_FR52_K,F_FR52,"39,56","34,36"
F_FR52_K25-K28,F_FR52,"1,18","1,01"
F_FR52_K70_K73_K74,F_FR52,"7,96","6,75"
F_FR52_K_OTH,F_FR52,"30,42","26,6"
F_FR52_L,F_FR52,"2,59","2,49"
F_FR52_M,F_FR52,"8,08",8
F_FR52_M_OTH,F_FR52,"6,66","6,28"
F_FR52_N,F_FR52,"15,03","14,4"
F_FR52_N00-N29,F_FR52,"12,2","12,5"
F_FR52_N_OTH,F_FR52,"2,83","1,9"
F_FR52_O,F_FR52,"0,06","0,18"
F_FR52_P,F_FR52,"1,59","2,01"
F_FR52_Q,F_FR52,"1,77","2,01"
F_FR52_R,F_FR52,"77,52","75,77"
F_FR52_R95,F_FR52,"0,18","0,18"
F_FR52_R96-R99,F_FR52,"19,81","22,45"
F_FR52_RHEUM_ARTHRO,F_FR52,"1,41","1,72"
F_FR52_R_OTH,F_FR52,"57,54","53,14"
F_FR52_TOXICO,F_FR52,0,0
F_FR52_V01-Y89,F_FR52,"63,67","55,98"
F_FR52_V01-Y89_OTH,F_FR52,"1,3","1,66"
F_FR52_V_Y85,F_FR52,"1,65","2,55"
F_FR52_W00-W19,F_FR52,"16,98","13,03"
F_FR52_W65-W74,F_FR52,"1,95","1,78"
F_FR52_X40-X49,F_FR52,"3,77","2,96"
F_FR52_X60-X84_Y870,F_FR52,"10,2","10,19"
F_FR52_X85-Y09_Y871,F_FR52,"0,29","0,3"
F_FR52_Y10-Y34_Y872,F_FR52,"0,83","0,59"
M_FR53_A-R_V-Y,M_FR53,"1155,73","1083,31"
M_FR53_A15-A19_B90,M_FR53,"0,57","0,46"
M_FR53_ACC,M_FR53,"57,51","54,15"
M_FR53_ACC_OTH,M_FR53,"26,75","25,01"
M_FR53_A_B,M_FR53,"16,35","16,06"
M_FR53_A_B_OTH,M_FR53,"14,29","13,88"
M_FR53_B15-B19_B942,M_FR53,"0,46","0,8"
M_FR53_B20-B24,M_FR53,"1,03","0,92"
M_FR53_C,M_FR53,"368,02","362,67"
M_FR53_C00-C14,M_FR53,"10,86","11,59"
M_FR53_C00-D48,M_FR53,"382,31","379,77"
M_FR53_C15,M_FR53,"10,86","11,01"
M_FR53_C16,M_FR53,"11,32","8,15"
M_FR53_C18-C21,M_FR53,"40,7","41,07"
M_FR53_C22,M_FR53,"23,21","24,21"
M_FR53_C25,M_FR53,"22,29","19,39"
M_FR53_C32,M_FR53,"2,63","2,87"
M_FR53_C33_C34,M_FR53,"91,35","88,57"
M_FR53_C43,M_FR53,"3,54","3,33"
M_FR53_C50,M_FR53,"0,8","0,57"
M_FR53_C64,M_FR53,"10,18","10,33"
M_FR53_C67,M_FR53,"13,03","12,85"
M_FR53_C70-C72,M_FR53,"8,46","8,61"
M_FR53_C73,M_FR53,"0,91","0,46"
M_FR53_C81-C86,M_FR53,12,"11,59"
M_FR53_C88_C90_C96,M_FR53,"6,4","7,23"
M_FR53_C91-C95,M_FR53,"14,52","15,72"
M_FR53_C_OTH,M_FR53,"50,88","48,88"
M_FR53_D00-D48,M_FR53,"14,29","17,1"
M_FR53_D50-D89,M_FR53,"4,57","3,56"
M_FR53_E,M_FR53,"36,7","32,01"
M_FR53_E10-E14,M_FR53,"23,55","21,34"
M_FR53_E_OTH,M_FR53,"13,15","10,67"
M_FR53_F,M_FR53,"46,87","36,71"
M_FR53_F01_F03,M_FR53,"32,81","23,41"
M_FR53_F10,M_FR53,"7,43","7,69"
M_FR53_F_OTH,M_FR53,"6,29","5,28"
M_FR53_G20,M_FR53,"15,32","14,23"
M_FR53_G30,M_FR53,"21,38","21,11"
M_FR53_G_H,M_FR53,"56,59","53,47"
M_FR53_G_H_OTH,M_FR53,"19,89","18,13"
M_FR53_I,M_FR53,"282,96","261,94"
M_FR53_I20-I25,M_FR53,"78,54","75,72"
M_FR53_I20_I23-I25,M_FR53,"40,24","40,27"
M_FR53_I21_I22,M_FR53,"38,3","35,45"
M_FR53_I30-I51,M_FR53,"106,32","96,03"
M_FR53_I60-I69,M_FR53,"57,85","47,73"
M_FR53_I_OTH,M_FR53,"40,24","42,45"
M_FR53_J,M_FR53,"75,46","64,82"
M_FR53_J09-J11,M_FR53,"3,32","0,8"
M_FR53_J12-J18,M_FR53,"21,26","14,8"
M_FR53_J40-J44_J47,M_FR53,"20,81",21
M_FR53_J40-J47,M_FR53,"22,18","22,37"
M_FR53_J45_J46,M_FR53,"1,37","1,38"
M_FR53_J_OTH,M_FR53,"28,7","26,85"
M_FR53_K,M_FR53,"49,05","46,12"
M_FR53_K25-K28,M_FR53,"1,6","1,38"
M_FR53_K70_K73_K74,M_FR53,"19,21","15,95"
M_FR53_K_OTH,M_FR53,"28,24","28,8"
M_FR53_L,M_FR53,"2,52","1,61"
M_FR53_M,M_FR53,"6,86","5,74"
M_FR53_M_OTH,M_FR53,"6,06","4,93"
M_FR53_N,M_FR53,"17,26","16,41"
M_FR53_N00-N29,M_FR53,"13,95","11,13"
M_FR53_N_OTH,M_FR53,"3,32","5,28"
M_FR53_P,M_FR53,"1,83","1,72"
M_FR53_Q,M_FR53,"1,83","1,61"
M_FR53_R,M_FR53,"83,8","72,17"
M_FR53_R95,M_FR53,"0,34","0,34"
M_FR53_R96-R99,M_FR53,"24,35","22,95"
M_FR53_RHEUM_ARTHRO,M_FR53,"0,8","0,8"
M_FR53_R_OTH,M_FR53,"59,11","48,88"
M_FR53_TOXICO,M_FR53,"0,34","0,34"
M_FR53_V01-Y89,M_FR53,"90,78","89,61"
M_FR53_V01-Y89_OTH,M_FR53,"1,37","1,38"
M_FR53_V_Y85,M_FR53,"10,52","10,1"
M_FR53_W00-W19,M_FR53,"14,63","11,13"
M_FR53_W65-W74,M_FR53,"2,74","2,98"
M_FR53_X40-X49,M_FR53,"2,86","4,93"
M_FR53_X60-X84_Y870,M_FR53,"28,47","31,9"
M_FR53_X85-Y09_Y871,M_FR53,"0,57","0,23"
M_FR53_Y10-Y34_Y872,M_FR53,"2,86","1,95"
M_FR53_C61,M_FR53,"34,07","36,26"
F_FR53_A-R_V-Y,F_FR53,"1042,55","967,19"
F_FR53_A15-A19_B90,F_FR53,"0,54","0,65"
F_FR53_ACC,F_FR53,"46,68","43,32"
F_FR53_ACC_OTH,F_FR53,"25,76","22,52"
F_FR53_A_B,F_FR53,"17,92","15,41"
F_FR53_A_B_OTH,F_FR53,"16,42","14,33"
F_FR53_B15-B19_B942,F_FR53,"0,75","0,22"
F_FR53_B20-B24,F_FR53,"0,21","0,22"
F_FR53_C,F_FR53,"237,27","238,48"
F_FR53_C00-C14,F_FR53,"2,9","2,91"
F_FR53_C00-D48,F_FR53,"251,76","251,2"
F_FR53_C15,F_FR53,"2,58","1,83"
F_FR53_C16,F_FR53,"4,08","5,39"
F_FR53_C18-C21,F_FR53,"30,48","32,11"
F_FR53_C22,F_FR53,"6,87","8,62"
F_FR53_C25,F_FR53,"19,75","17,57"
F_FR53_C32,F_FR53,"0,54","0,54"
F_FR53_C33_C34,F_FR53,"30,48","31,68"
F_FR53_C43,F_FR53,"2,68","2,16"
F_FR53_C50,F_FR53,"39,49","39,98"
F_FR53_C53,F_FR53,"3,33","2,05"
F_FR53_C54_C55,F_FR53,"9,44","9,91"
F_FR53_C56,F_FR53,"11,59","11,96"
F_FR53_C64,F_FR53,"6,44","5,39"
F_FR53_C67,F_FR53,"4,08","4,2"
F_FR53_C70-C72,F_FR53,"5,15","4,85"
F_FR53_C73,F_FR53,"0,54","0,43"
F_FR53_C81-C86,F_FR53,"9,01","8,41"
F_FR53_C88_C90_C96,F_FR53,"5,9","5,6"
F_FR53_C91-C95,F_FR53,"11,38","9,38"
F_FR53_C_OTH,F_FR53,"30,58","33,52"
F_FR53_D00-D48,F_FR53,"14,49","12,72"
F_FR53_D50-D89,F_FR53,"5,04","4,53"
F_FR53_E,F_FR53,"39,17","35,35"
F_FR53_E10-E14,F_FR53,"20,28","18,97"
F_FR53_E_OTH,F_FR53,"18,89","16,38"
F_FR53_F,F_FR53,"58,7","50,54"
F_FR53_F01_F03,F_FR53,"50,44",43
F_FR53_F10,F_FR53,"2,36","1,08"
F_FR53_F_OTH,F_FR53,"5,9","6,47"
F_FR53_G20,F_FR53,"10,3","8,84"
F_FR53_G30,F_FR53,"54,84","45,58"
F_FR53_G_H,F_FR53,"84,89","72,96"
F_FR53_G_H_OTH,F_FR53,"19,75","18,54"
F_FR53_I,F_FR53,"289,21","277,82"
F_FR53_I20-I25,F_FR53,"51,08","47,2"
F_FR53_I20_I23-I25,F_FR53,"28,22","26,73"
F_FR53_I21_I22,F_FR53,"22,86","20,48"
F_FR53_I30-I51,F_FR53,"117,51","114,02"
F_FR53_I60-I69,F_FR53,"75,44","69,94"
F_FR53_I_OTH,F_FR53,"45,18","46,66"
F_FR53_J,F_FR53,"80,27","57,22"
